event_identifier,arrival_identifier,network,station,channel,location_code,source_latitude,source_longitude,source_receiver_distance_km,source_receiver_back_azimuth,source_depth_km,noise_variance,noise_minimum_value,noise_maximum_value,signal_variance,signal_minimum_value,signal_maximum_value,noise_dominant_frequency,noise_dominant_amplitude,signal_dominant_frequency,signal_dominant_amplitude,magnitude_type,magnitude,avg_noise_1.00,avg_signal_1.00,avg_noise_2.00,avg_signal_2.00,avg_noise_3.00,avg_signal_3.00,avg_noise_4.00,avg_signal_4.00,avg_noise_5.00,avg_signal_5.00,avg_noise_6.00,avg_signal_6.00,avg_noise_7.00,avg_signal_7.00,avg_noise_8.00,avg_signal_8.00,avg_noise_9.00,avg_signal_9.00,avg_noise_10.00,avg_signal_10.00,avg_noise_11.00,avg_signal_11.00,avg_noise_12.00,avg_signal_12.00,avg_noise_13.00,avg_signal_13.00,avg_noise_14.00,avg_signal_14.00,avg_noise_15.00,avg_signal_15.00,avg_noise_16.00,avg_signal_16.00,avg_noise_17.00,avg_signal_17.00,avg_noise_18.00,avg_signal_18.00
60475807,3784484,IW,FLWY,BHZ,00,44.1581667,-110.2561667,36.485755592655465,76.61281822375042,10.67,0.00035689201414351577,-0.02725720331188969,0.047316821181750665,14.79796519350752,-15.683864051310803,12.337974410067329,3.0,0.06863452553561215,9.0,0.2691319328047295,l,2.32,0.035641520016501775,0.2447573662070069,0.07799669783378499,1.0075711468204773,0.055686029884061426,1.027847263486733,0.03011186599999626,0.872156961914081,0.017880652875259796,0.7599112189378636,0.011802790339965334,0.6152842264360866,0.007051465705502617,0.8132552638579141,0.0037638964413620655,1.061732070558509,0.0019325010309026423,1.1210204138438968,0.0009797173339599035,1.0304320856584177,0.0005081488350150618,0.8871656885391475,0.00032309837203193826,0.7387267661000707,0.0003673377736211721,0.6025675416853415,0.0005117323091602976,0.4874227973234466,0.0006439874176370672,0.3943787275535844,0.0007310919233866038,0.320025769741793,0.0007679287056306332,0.2607263065946286,0.0007627614622397001,0.21305649737995108
60475807,3784514,WY,YEE,HHZ,01,44.1581667,-110.2561667,46.28937605306067,218.37832565201015,10.67,0.0039049746949381186,-0.1377869684701251,0.10366179311798863,3.741652775997445,-5.391894194313012,5.135115076697148,4.0,0.02780000008030591,9.0,0.10914703031206831,l,2.32,0.023018835510495106,0.08735135470215896,0.034959779664591004,0.244599464445859,0.028974630084555118,0.2866816327353622,0.02110154385829188,0.33529617465639255,0.014185341141928494,0.3178312828686867,0.010202858422590196,0.3028922829219727,0.007621583345110612,0.3741931796109113,0.005298394359340714,0.45063170762509724,0.003448235414365359,0.5089807063349218,0.0021874081538902873,0.5265994261589172,0.0013847822528589198,0.5092611674935957,0.0008922492696209817,0.4734884641381737,0.000593336211406391,0.4302385917363564,0.0004115422002245291,0.39071235430741535,0.00030344346661030034,0.35439480021206304,0.00023811399476819116,0.32275365111461435,0.00019753362353193893,0.2938561589344635,0.00016981210525897954,0.26578996019102047
60475807,3784519,WY,YFT,HHZ,01,44.1581667,-110.2561667,56.5736901992567,124.95360516067439,10.67,0.0005812590753422691,-0.04694196515171238,0.0445744908756341,0.046174429024288116,-0.7366218417578303,0.6432031468324371,3.0,0.0013056387548719055,5.0,0.014335984978092891,l,2.32,0.0042608699332585395,0.029321127935053877,0.002711189740378983,0.04034501084423396,0.005056352965348927,0.08237897111946571,0.0031972079437984713,0.08235617362623378,0.0022544568043903097,0.07727416152994508,0.0014728713990700163,0.06846278630440304,0.0010942975002589592,0.0517852151481,0.0008491017410755531,0.03690823279004481,0.0006729495142245182,0.02789860365673327,0.0005803026746704332,0.022483297660527507,0.0005371955305570966,0.018764911356464214,0.0005224054960245826,0.016558591831686675,0.000498607890672986,0.01558766028705166,0.0004643003601961322,0.014989253647579831,0.00042208910428930414,0.0142934574590135,0.0003754540709855506,0.013389308450391936,0.00032844258756912516,0.01229492337615644,0.0002850079520509464,0.011095660190417122
60475807,3784529,IW,MOOW,BHZ,00,44.1581667,-110.2561667,60.07724734989875,40.58810934903289,10.67,0.0012709251720979195,-0.05354915411697782,0.08822325801843481,0.08368452478003391,-1.0560153866512731,1.0049488809048839,3.0,0.003186627485714895,9.0,0.022322151150747063,l,2.32,0.007548376580565688,0.01383867815675257,0.007303727193235226,0.03335535009641003,0.005706991282170889,0.05325466033610788,0.0037364150975852154,0.06498471348308262,0.0024124972382002213,0.0692104392696129,0.0015637108855076725,0.0671663969027901,0.0010155880061153224,0.07509908781492113,0.0006731885043211629,0.08099330676825775,0.00045000646107629913,0.0782511256499133,0.00030666718527831607,0.06885183687405882,0.00021648708364616407,0.05846099448943906,0.00016260744535260839,0.05015563657002845,0.00012781226085594173,0.04359774512891838,0.00010333263565218222,0.03794848104631322,8.592046859378716e-05,0.03300371329768246,7.295891548705203e-05,0.02869421210674303,6.241971654521054e-05,0.024895229402264817,5.3810200472599365e-05,0.021494933180897877
60475807,3784524,WY,YML,EHZ,01,44.1581667,-110.2561667,58.48135182446323,148.03778560916635,10.67,0.00032971280284226653,-0.031413308412592086,0.04834897394253308,0.10203059192355449,-0.7820824153591694,0.7694567600033693,4.0,0.0008876772085644538,8.0,0.017192651002319623,l,2.32,0.0008177127466203835,0.011020350549094289,0.001176965955557005,0.03848851431929613,0.0035033292000921754,0.03162779140616541,0.0032836515385313097,0.05230378914846638,0.0027281870757595,0.07206167761154006,0.0021409872904272634,0.10791678270109889,0.0016018060903776677,0.11638045964757615,0.001190877945530866,0.11420019460210806,0.0009326868386556308,0.10323508399943303,0.0007275421369431415,0.08748642583976937,0.0005725391919915774,0.07122984824705685,0.0004650841703531597,0.056031915488899756,0.00038744026006759096,0.043148061788860416,0.0003328456981012512,0.0329411852571294,0.00029899692017287555,0.02515310173126788,0.0002777356492931611,0.0193226904156178,0.0002624410345465003,0.014969487416477495,0.00024716327507541146,0.011711258377266588
60475807,3784534,IW,IMW,BHZ,00,44.1581667,-110.2561667,62.47957591442286,61.625489436737254,10.67,2.677648244102711e-05,-0.013258316228823985,0.010720305782567219,1.7230448172912405,-3.3758188953369688,2.9536999499443266,3.0,0.011185275146317552,6.0,0.07049724520935996,l,2.32,0.003979060544387887,0.02941269796917899,0.013305858930871117,0.1784085269171981,0.009591363228617268,0.2701084847193109,0.00616527505655912,0.3255058569518944,0.0038082490625465865,0.5441824701671145,0.002356977148926687,0.5092362890476237,0.0013179297439753828,0.45272967147226023,0.0007249154918104613,0.41060062291926935,0.0004385543657468092,0.3419956686039167,0.00028802157348320283,0.2689513625316977,0.00019353536346599973,0.20740434950898395,0.00013502077700207717,0.16060642115983365,0.00010451776409998207,0.12573700964780354,9.038958342573113e-05,0.1002929788288335,8.176366477481997e-05,0.08117316744133432,7.468940947441461e-05,0.06634767964474736,6.786317100586519e-05,0.05469877516256742,6.0746544081328565e-05,0.04532497239108041
60475807,3784539,IW,LOHW,BHZ,00,44.1581667,-110.2561667,66.76543810466636,24.614473155127513,10.67,0.0003534770978543152,-0.031163936057841818,0.0433941385340614,0.06666437532898438,-1.2785843386164364,0.6901088561204509,3.0,0.002453474771625804,8.0,0.015480837507028358,l,2.32,0.003907484752741767,0.006658243796075941,0.004588308686252127,0.046342402695882766,0.0034813521734236444,0.06198002958440409,0.002002167356916222,0.07058574491053587,0.0013718920227878734,0.059389022539222264,0.000936927679130986,0.05124219531201324,0.0005973595257075842,0.05777800161545884,0.0003698283416908527,0.06551656427407375,0.00023977059752184346,0.06919038398125191,0.00017294823321395853,0.06775699464544167,0.000135471277819109,0.0619079774163958,0.00011002361403977026,0.05398712366234886,9.032073951735145e-05,0.04629564771047348,7.521848347475482e-05,0.03971021408711583,6.34244425137642e-05,0.03440520084194295,5.481789601888214e-05,0.029833800958696564,4.803714542717371e-05,0.02560315405533518,4.1978734782444474e-05,0.021752947659995074
60475807,3784544,WY,YPK,EHZ,01,44.1581667,-110.2561667,69.07247301298149,202.77301300062803,10.67,6.712109175602789e-06,-0.004689892054622329,0.005398629661554058,0.06513712888952719,-0.6151557489790648,0.5297382757365181,3.0,0.002935623949121812,7.0,0.011543508497980809,l,2.32,0.0012520427519779184,0.018034702754911633,0.003670073889608029,0.052488414911980225,0.002430078190175411,0.07494819546651212,0.0015515921941449554,0.0703136123978469,0.0009635273728737559,0.06569585810924222,0.0005588176361516959,0.08390063467052272,0.00036572452433820734,0.08750540707910759,0.00024812494460166117,0.08110571885897268,0.0001794076448067855,0.06934103033726013,0.00014644490928233085,0.05813159215877476,0.00013732866231094164,0.04929556919295433,0.00013268573928923848,0.04077853286634042,0.00012097476802314138,0.03290578437802371,0.0001056265825787345,0.026180252884742558,9.030756772101343e-05,0.02070664838635606,7.63537999984071e-05,0.016351600577361246,6.437250242912929e-05,0.012937052221757887,5.419374901438828e-05,0.010282745330292161
60475807,3784549,IW,SNOW,BHZ,00,44.1581667,-110.2561667,87.31736048547658,27.140436928239893,10.67,0.0071821618324868965,-0.20099104914702995,0.14620041832812575,0.14868526221190675,-1.0993623720297268,1.0567116714272626,2.0,0.0041022154470266485,7.0,0.027347784829651483,l,2.32,0.019896256881399274,0.02898195209976265,0.014537363397673883,0.06295216793728917,0.009286180896807508,0.1046969683335513,0.005802260480772432,0.08261515451073377,0.0039017005922396633,0.08442918350865392,0.0025309302620985857,0.10251346766476331,0.0018294367288598581,0.12735560399200824,0.0014978808095944646,0.12161790039995687,0.0012312307515092958,0.09882870448963374,0.0009838000629961543,0.0756386257583021,0.0007739635581776779,0.057246549509477926,0.0006117551346167351,0.044506618780657294,0.0004979042564863107,0.035912922279765856,0.00041328232015989263,0.0303764793575286,0.0003484345799436639,0.026553799333630196,0.00029447306909090564,0.02331871313939264,0.00024772480800895906,0.020376144930676618,0.00020738120152536833,0.017680260186084592
60476287,3788884,WY,YML,EHZ,01,44.5131667,-110.5951667,10.9285415949227,159.55838128811044,3.49,0.004806194644700461,-0.14575449165622303,0.13500448001663265,109.71393723481431,-39.656867538716156,41.72382802961201,2.0,0.009501149842773076,5.0,0.7797949579201077,l,1.7,0.01017154161364448,0.1383505287585973,0.020365089706851473,0.46521728107492993,0.013624319651195108,1.5868999728629474,0.013591226968423246,2.425505574154942,0.012951901931079896,2.5484223877108683,0.008803429697863562,2.7569265967936634,0.006635305474029873,2.340896107881181,0.004805566289439316,2.0414606908344397,0.003493811138420455,1.9157083092289702,0.0027249106238914095,1.7543254706407934,0.0023413616648586726,1.6172689798459225,0.002073337174471721,1.480732741565383,0.0017865113400256996,1.3097502426129914,0.0014954682953735585,1.1161906265339887,0.0012322774268512377,0.9259829810423938,0.0010186680079671963,0.7555373067008605,0.0008582106992166753,0.6110968761063583,0.0007343868324800609,0.4927397795624834
60476287,3788889,WY,YDD,HHZ,01,44.5131667,-110.5951667,13.206266704977491,353.4428683454291,3.49,0.0012906820306145064,-0.07816413231948255,0.08645088657541526,10.342858630913549,-11.425559075745447,14.574276535261717,7.0,0.011157303928649278,14.0,0.1887790314078836,l,1.7,0.010279030980755378,0.054125707474732374,0.010965550259791547,0.06308907476274828,0.007770326739643151,0.16791236164697146,0.008574596770356243,0.48471242751626836,0.008284897248509261,0.611959213205409,0.007241072382180477,0.6130441659880189,0.006850076134602147,0.592155246251213,0.005894225438991919,0.5618093403026694,0.004472799932526044,0.5297793152103263,0.0032969758450297998,0.5310549435298211,0.002429021569474641,0.5866433446954225,0.0018573802680847877,0.653123062713075,0.0014803016161783087,0.6823359555704873,0.0012553161598501616,0.6664014040280896,0.001149313889949901,0.6201139934796429,0.0010913696174175537,0.5600506019655653,0.0010274903330180427,0.49758002446620203,0.0009466700577165743,0.4385505682026804
60476287,3788904,WY,YFT,HHZ,01,44.5131667,-110.5951667,20.341379827985783,70.17259242301972,3.49,0.0037742516528012264,-0.14371750982695092,0.14066290685821692,0.15644864144266807,-1.564663417920122,1.250110098752364,2.0,0.0031171844540514785,15.0,0.020734542934788196,l,1.7,0.012395723813765091,0.02256037957637568,0.010059974292531136,0.06245248837059944,0.009061354716308461,0.06910297577136038,0.006041995790493899,0.05905126845771233,0.003287761168568581,0.05391229614851237,0.0021181333587652986,0.06781045743727715,0.0019864513657363975,0.0843588182183487,0.0017839044484690733,0.08643463366278827,0.0015034428523990932,0.08143896643103983,0.001298978988788212,0.07545497135226098,0.001069940929730231,0.07327269490131467,0.0008558283233064868,0.07478834900661173,0.0006890687907857636,0.07822067079406915,0.0005753450698705477,0.08037255618272802,0.0004943667974493203,0.08010470279889513,0.0004268055442971521,0.07793528175702863,0.00036923433821528767,0.07500196836846303,0.0003194734948529885,0.07150544116679398
60476287,3788914,WY,YUF,HHZ,01,44.5131667,-110.5951667,23.13097843544221,196.67325701664421,3.49,0.0013381940902711328,-0.0614779574064053,0.12042235880566177,0.8177046845417638,-3.133918549269477,1.9159712678310998,3.0,0.006867369508975948,5.0,0.04761555681812483,l,1.7,0.006604652967448468,0.03407503600706145,0.009289537729450894,0.061476691585079436,0.008638471495233859,0.1176767041049996,0.0049699529445318726,0.25978511652498326,0.0043042430211045575,0.32141816744335605,0.0030541875725774268,0.2771824330224126,0.0027543581201428377,0.23012626999035865,0.003021975346958707,0.20159834758819462,0.0030857779887135776,0.18463110108982167,0.0029480370216654365,0.17466396005632134,0.0026798790485415883,0.1714621778096484,0.0023148558739500566,0.16720580794449094,0.0019344512780493427,0.16003314730081863,0.0015860717050807218,0.15020819000790245,0.0012872254649413406,0.1392740947966511,0.0010411904607379847,0.1274355142684514,0.0008452844353977975,0.11516838108577697,0.000691770403833137,0.10301638916959743
60476287,3788949,WY,YPP,HHZ,01,44.5131667,-110.5951667,31.659217985563515,31.71797188084355,3.49,0.012811607183806636,-0.2521792259465755,0.21756494187043424,0.08597833576997291,-0.8305942639755869,0.6747634613349045,2.0,0.005302669486397625,7.0,0.015533549601258228,l,1.7,0.024153562969152872,0.014605511135429862,0.01718024708563011,0.019414080276210204,0.010899237676466686,0.020068120098370515,0.007911006817403421,0.04099825838875656,0.0054350837700157684,0.08680674369053776,0.004272623134182959,0.10107288564337652,0.003986405332780127,0.09392790192580144,0.0033510556079809255,0.0773300761717515,0.0027733556880987446,0.0692740929818467,0.002400481865508194,0.06826850509719778,0.002110048273630728,0.0680715425721919,0.0019626292480133655,0.06492516658190228,0.0019932089899829374,0.06016887857957658,0.002205354614976453,0.054647001485089705,0.0024809761143028057,0.04872012517810307,0.002738494705289694,0.043001929805727125,0.002889335386208546,0.03790180819935739,0.002931162646944437,0.03364908959690839
60476287,3788959,WY,YMR,HHZ,01,44.5131667,-110.5951667,34.07368005054609,120.34352680175455,3.49,0.0006637702755022767,-0.05482428797860861,0.043060993183715396,0.011502239892302042,-0.30655851127294276,0.2617788471460426,2.0,0.0012953264055398082,4.0,0.0062511782403773695,l,1.7,0.005623897193705334,0.0071177588506293665,0.0047810749562923645,0.01500396014875862,0.0026316866469534117,0.02707360039443578,0.002363920127939479,0.04916572849955778,0.0017148300799185608,0.038796826559166504,0.0011512804585085158,0.027494858260989612,0.0008036455277225108,0.023257330071695108,0.0005533561966976716,0.021687212091442008,0.00040330520773554476,0.019170109857582024,0.00031022311331803626,0.01693173522744497,0.0002470953032032302,0.015034981076850596,0.00020875227138627888,0.013464360330395855,0.00018332010231483645,0.012103267609277046,0.0001643065110994241,0.010895491565727299,0.00015016921761220117,0.009901183499781911,0.0001386387623812268,0.009001286480147487,0.00012888032537257296,0.00817691626159625,0.00011981247522140744,0.007431759411654822
60476287,3788969,WY,YMC,EHZ,01,44.5131667,-110.5951667,42.563869839952524,129.84707845847453,3.49,2.6350507781883947e-05,-0.012498330032485697,0.011922481820400553,0.007622407441770432,-0.315802948198311,0.272830428108117,3.0,0.000515186530413347,4.0,0.006431470160780869,l,1.7,0.0003058872720729598,0.002108199918430453,0.0005212200812138268,0.008108058519532819,0.001201752916510213,0.02664816254806853,0.0009267529318214104,0.03850736272387738,0.0007613567085638925,0.029013133381283498,0.0005550289438357935,0.02451986106511023,0.00036269557262618525,0.019809233837444058,0.0002547640864920544,0.014743774190727607,0.0002221179030566683,0.011274602354448889,0.000220681201650809,0.009131074481774398,0.00021879315509863766,0.0075967257767769174,0.00020619927917006186,0.006303499126092916,0.00018615164487586155,0.005167930545638537,0.00016428512506796503,0.004196893284158029,0.0001452848528358052,0.0033926744647047318,0.00013016296907988613,0.0027368781973929265,0.00011835814353015442,0.002209468641751863,0.0001081602431546799,0.0017890153868299634
